1,40771
1,40156
1,40023
1,39555
1,40297
1,40422
1,40384
1,40433
1,4053
1,40383
1,40572
1,4058
1,40686
1,40796
1,4043
1,40543
1,40527
1,40322
1,40617
1,40332
1,40683
1,40573
1,40434
1,40272
1,40499
1,4039
1,40452
1,40706
1,40393
1,40154
1,40377
1,40484
1,40418
1,40643
1,40408
1,40468
1,40476
1,40474
1,404
1,40472
1,40488
1,40507
1,40225
1,40781
1,40453
1,40778
1,40489
1,40491
1,40791
1,40391
1,40424
1,40591
1,40506
1,40364
1,40141
1,40515
1,4042
1,4054
1,40637
1,40769
1,40208
1,40507
1,40524
1,40443
1,40418
1,40521
1,40448
1,40458
1,40535
1,40562
1,4058
1,40659
1,40362
1,4028
1,40498
1,40618
1,40422
1,40157
1,40468
1,40646
1,40807
1,40281
1,401
1,40375
1,40296
1,4022
1,40438
1,40017
1,40558
1,40176
1,42509
1,40412
1,40427
1,40548
1,4048
1,40635
1,40713
1,40427
1,40173
1,40745
1,4044
1,408
1,40646
1,4025
1,40337
1,40327
1,40547
1,40586
1,40362
1,40657
1,40378
1,405
1,40353
1,40345
1,40493
1,42208
1,40488
1,40378
1,40444
1,40097
1,40355
1,40697
1,40436
1,4026
1,40409
1,40375
1,40429
1,40492
1,40277
1,40517
1,40734
1,40402
1,40531
1,40472
1,40713
1,40272
1,40641
1,40943
1,40704
1,40347
1,40587
1,40587
1,40456
1,40445
1,40329
1,40582
1,40527
1,40498
1,4038
1,40403
1,40538
1,40431
1,4039
1,40526
1,40463
1,40402
1,40541
1,40524
1,40639
1,40378
1,40417
1,40238
1,40514
1,40344
1,4042
1,40428
1,4062
1,40736
1,40613
1,40778
1,40465
1,40374
1,40571
1,40476
1,40542
1,4057
1,4043
1,4059
1,40525
1,40573
1,40409
1,40499
1,40367
1,40413
1,40384
1,40483
1,40435
1,4044
1,40569
1,40483
1,40322
1,40726
1,40579
1,40526
1,40531
1,40445
1,40417
1,40757
1,40999
1,40261
1,40524
1,40464
1,40252
1,40396
1,4036
1,40297
1,40379
1,40433
1,43029
1,40751
1,40741
1,40746
1,40255
1,40519
1,40734
1,40463
1,40346
1,40264
1,40266
1,40485
1,4064
1,40386
1,40562
1,40601
1,40529
1,40372
1,40955
1,40546
1,40467
1,40473
1,40773
1,41285
1,40472
1,42556
1,40581
1,40758
1,40889
1,40488
1,40787
1,40434
1,4046
1,40476
1,40416
1,40391
1,40505
1,40431
1,40614
1,40415
1,40401
1,40664
1,40303
1,40527
1,40344
1,40361
1,40972
1,40573
1,41073
1,40372
1,40681
1,40663
1,40224
1,40475
1,40915
1,40472
1,4052
1,40732
1,40372
1,40463
1,40503
1,40432
1,40386
1,40603
1,40556
1,40522
1,40279
1,40259
1,40545
1,4049
1,40317
1,40368
1,40019
1,40488
1,40509
1,4055
1,40439
1,40783
1,40516
1,40614
1,40772
1,40322
1,40349
1,40573
1,40408
1,40559
1,41215
1,40878
1,40601
1,41442
1,40505
1,40278
1,40303
1,40558
1,40117
1,4052
1,40283
1,40372
1,40457
1,40369
1,40686
1,4059
1,40236
1,407
1,40524
1,404
1,40404
1,405
1,40512
1,40857
1,41192
1,40274
1,40517
1,40436
1,40554
1,40551
1,40031
1,4081
1,4296
1,40413
1,40485
1,40469
1,40442
1,40335
1,40489
1,40495
1,4038
1,40301
1,40559
1,40206
1,40453
1,40441
1,40645
1,40515
1,40503
1,40002
1,40514
1,40641
1,40636
1,40519
1,40189
1,40521
1,406
1,40389
1,40793
1,4095
1,40905
1,40873
1,40653
1,40281
1,40368
1,40647
1,4019
1,40517
1,40472
1,4024
1,40707
1,40505
1,40336
1,4041
1,40271
1,40568
1,40453
1,40657
1,40483
1,40602
1,40289
1,40371
1,4073
1,40515
1,40549
1,40645
1,40167
1,40304
1,40569
1,40336
1,40425
1,40728
1,40499
1,40455
1,40596
1,40332
1,43559
1,41041
1,40663
1,40519
1,40332
1,40555
1,40306
1,40681
1,40522
1,40499
1,40452
1,40287
1,40411
1,40525
1,40418
1,40378
1,4056
1,40211
1,40609
1,40415
1,40771
1,40794
1,40346
1,40311
1,40667
1,40573
1,40616
1,40434
1,40495
1,42413
1,40238
1,40832
1,40282
1,40332
1,40522
1,40467
1,40519
1,40406
1,4049
1,40357
1,40544
1,40389
1,40522
1,40438
1,40569
1,40614
1,40406
1,40636
1,40766
1,40361
1,40368
1,40381
1,40339
1,40415
1,40613
1,40459
1,4062
1,40535
1,40509
1,40727
1,40586
1,4042
1,4049
1,4085
1,43218
1,40576
1,40465
1,40469
1,4038
1,40647
1,40564
1,40495
1,40824
1,40393
1,40452
1,40381
1,40497
1,40705
1,404
1,40313
1,40284
1,40621
1,40543
1,4036
1,40795
1,40634
1,40633
1,40503
1,40499
1,40768
1,40514
1,40426
1,40572
1,40448
1,40527
1,40651
1,40411
1,40676
1,40714
1,40627
1,40655
1,40539
1,40248
1,4051
1,40428
1,40372
1,40562
1,40366
1,40429
1,40226
