1,44371
1,44216
1,43836
1,4409
1,44161
1,4379
1,44113
1,44035
1,44101
1,43702
1,4389
1,4391
1,43589
1,43621
1,43769
1,43936
1,43874
1,43913
1,43919
1,43823
1,44147
1,4404
1,43696
1,43775
1,43838
1,44415
1,43883
1,43894
1,44076
1,43889
1,43846
1,43861
1,43695
1,43719
1,43948
1,44202
1,44068
1,43905
1,43976
1,43842
1,44018
1,43922
1,43655
1,43532
1,43725
1,44019
1,43954
1,44095
1,4398
1,43637
1,43823
1,44101
1,44213
1,43782
1,43956
1,44246
1,44111
1,44122
1,43914
1,43903
1,43966
1,43925
1,43985
1,43884
1,43941
1,44007
1,43853
1,43781
1,431
1,43679
1,43898
1,43951
1,43932
1,43792
1,4375
1,43853
1,43992
1,43718
1,43936
1,44167
1,43763
1,45056
1,44203
1,44003
1,43986
1,4382
1,4405
1,43643
1,43985
1,43727
1,44018
1,43531
1,4379
1,4394
1,43857
1,43763
1,43932
1,43878
1,44233
1,43963
1,43986
1,44218
1,43761
1,43746
1,44032
1,44013
1,43692
1,43765
1,43936
1,43806
1,44017
1,43954
1,44152
1,44081
1,43856
1,43622
1,43856
1,43884
1,43741
1,43889
1,43706
1,4385
1,43543
1,43701
1,43721
1,43507
1,43907
1,44016
1,43878
1,43927
1,43671
1,44426
1,43846
1,44004
1,43897
1,44019
1,4409
1,43848
1,43689
1,43855
1,43857
1,43895
1,43872
1,43691
1,43818
1,43938
1,43813
1,43844
1,43703
1,44258
1,43893
1,44001
1,43805
1,43719
1,44007
1,44074
1,43838
1,43837
1,43723
1,4593
1,44027
1,43787
1,4424
1,43942
1,43933
1,43987
1,43989
1,43885
1,44213
1,44083
1,43889
1,43986
1,43753
1,43857
1,43898
1,4421
1,43927
1,43753
1,44007
1,43969
1,43604
1,43827
1,43877
1,43748
1,44003
1,4385
1,4382
1,43854
1,43997
1,43879
1,43845
1,44153
1,44313
1,43562
1,43991
1,4427
1,4332
1,43966
1,43434
1,4366
1,43786
1,43969
1,43829
1,43752
1,4365
1,43896
1,43955
1,43795
1,43474
1,43914
1,43686
1,43928
1,43982
1,43744
1,4412
1,44018
1,43767
1,43742
1,44135
1,44005
1,43781
1,43757
1,43667
1,44471
1,44195
1,43787
1,43816
1,43946
1,44088
1,44058
1,43835
1,43988
1,44119
1,44056
1,44285
1,43297
1,43117
1,43381
1,43152
1,4333
1,43373
1,43019
1,43324
1,43427
1,43301
1,43479
1,44034
1,43673
1,43577
1,43756
1,44097
1,44532
1,43778
1,43946
1,43882
1,44241
1,43894
1,43705
1,44159
1,43986
1,43868
1,43731
1,4397
1,44064
1,43453
1,44159
1,43904
1,44066
1,43816
1,44142
1,44562
1,44071
1,44225
1,43856
1,438
1,43637
1,44054
1,43823
1,43896
1,44139
1,44049
1,4423
1,43982
1,44013
1,43754
1,43571
1,43864
1,43916
1,43934
1,43983
1,43704
1,44135
1,44219
1,44055
1,43823
1,43818
1,44034
1,44004
1,43885
1,44073
1,44191
1,44071
1,43919
1,43709
1,43758
1,44059
1,43632
1,44069
1,43687
1,4404
1,43877
1,44132
1,43964
1,43719
1,4392
1,43718
1,43909
1,43883
1,43779
1,44034
1,44328
1,44293
1,4395
1,43788
1,43904
1,43631
1,43943
1,44366
1,43731
1,43671
1,43993
1,43924
1,43599
1,43729
1,44081
1,43727
1,44641
1,45735
1,44059
1,43707
1,43957
1,43676
1,43788
1,43917
1,45477
1,43578
1,44037
1,43674
1,43858
1,44034
1,43901
1,43928
1,43866
1,43649
1,43944
1,43841
1,44111
1,43927
1,43932
1,43827
1,43886
1,43844
1,43829
1,44315
1,44156
1,44064
1,43788
1,43791
1,44011
1,44122
1,43681
1,43932
1,43874
1,43833
1,44404
1,43973
1,44473
1,44028
1,43666
1,44051
1,44239
1,44092
1,43822
1,43717
1,43847
1,43857
1,43948
1,44029
1,43837
1,44071
1,43986
1,43654
1,43863
1,43724
1,44116
1,44029
1,44116
1,43999
1,43473
1,44196
1,43822
1,43714
1,43697
1,43922
1,43865
1,43379
1,43886
1,43811
1,43951
1,44046
1,44268
1,44111
1,43871
1,43787
1,43667
1,4398
1,43954
1,44295
1,43875
1,4391
1,43928
1,43685
1,43793
1,44246
1,44044
1,44066
1,44043
1,43681
1,43964
1,43878
1,43893
1,44233
1,43709
1,43756
1,43805
1,44074
1,44111
1,43725
1,43889
1,4478
1,44042
1,43982
1,43803
1,43881
1,43791
1,44503
1,44239
1,43683
1,4409
1,43845
1,43697
1,44016
1,44398
1,4381
1,44021
1,4403
1,43873
1,44078
1,44018
1,44502
1,44271
1,43944
1,43901
1,43855
1,43979
1,43988
1,43819
1,4403
1,43982
1,43687
1,44116
1,4401
1,43784
1,44141
1,43999
1,4387
1,44208
1,44026
1,44191
1,43901
1,44006
1,43958
1,43936
1,43831
1,44016
1,43732
1,43958
1,44057
1,43927
1,43153
1,43207
1,42921
1,43369
1,43397
1,43601
1,43142
1,42952
1,43158
1,43247
1,43336
